ym,rate
1972年7月,1.3
1972年8月,1.3
1972年9月,1.5
1972年10月,1.2
1972年11月,1.2
1972年12月,1.3
1973年1月,1.5
1973年2月,1.5
1973年3月,1.6
1973年4月,1.4
1973年5月,1.3
1973年6月,1.3
1973年7月,1.2
1973年8月,1.1
1973年9月,1.2
1973年10月,1
1973年11月,1
1973年12月,1.1
1974年1月,1.4
1974年2月,1.6
1974年3月,1.7
1974年4月,1.3
1974年5月,1.2
1974年6月,1.2
1974年7月,1.1
1974年8月,1.4
1974年9月,1.3
1974年10月,1.4
1974年11月,1.3
1974年12月,1.6
1975年1月,2
1975年2月,2.1
1975年3月,2.2
1975年4月,1.9
1975年5月,1.7
1975年6月,1.7
1975年7月,1.6
1975年8月,1.8
1975年9月,1.9
1975年10月,1.9
1975年11月,1.9
1975年12月,2
1976年1月,2.4
1976年2月,2.4
1976年3月,2.4
1976年4月,2.1
1976年5月,2
1976年6月,1.9
1976年7月,1.8
1976年8月,1.9
1976年9月,1.9
1976年10月,1.8
1976年11月,1.8
1976年12月,1.7
1977年1月,2.2
1977年2月,2.3
1977年3月,2.4
1977年4月,1.9
1977年5月,2
1977年6月,2
1977年7月,1.9
1977年8月,1.9
1977年9月,1.9
1977年10月,1.8
1977年11月,1.9
1977年12月,2.1
1978年1月,2.4
1978年2月,2.5
1978年3月,2.6
1978年4月,2.2
1978年5月,2.2
1978年6月,2.2
1978年7月,2.1
1978年8月,2.2
1978年9月,2.2
1978年10月,2.1
1978年11月,2.1
1978年12月,2.1
1979年1月,2.3
1979年2月,2.2
1979年3月,2.5
1979年4月,2.2
1979年5月,2
1979年6月,1.9
1979年7月,2
1979年8月,2.1
1979年9月,1.9
1979年10月,2
1979年11月,2
1979年12月,1.9
1980年1月,2.1
1980年2月,2
1980年3月,2.2
1980年4月,2.1
1980年5月,1.9
1980年6月,1.8
1980年7月,1.9
1980年8月,2
1980年9月,1.9
1980年10月,2
1980年11月,2.1
1980年12月,2.1
1981年1月,2.2
1981年2月,2.4
1981年3月,2.5
1981年4月,2.4
1981年5月,2.3
1981年6月,2.2
1981年7月,2.1
1981年8月,2
1981年9月,2.1
1981年10月,2.1
1981年11月,2.1
1981年12月,2.1
1982年1月,2.3
1982年2月,2.4
1982年3月,2.6
1982年4月,2.5
1982年5月,2.3
1982年6月,2.3
1982年7月,2.3
1982年8月,2.2
1982年9月,2.3
1982年10月,2.4
1982年11月,2.3
1982年12月,2.3
1983年1月,2.8
1983年2月,2.9
1983年3月,3
1983年4月,2.9
1983年5月,2.6
1983年6月,2.5
1983年7月,2.4
1983年8月,2.7
1983年9月,2.6
1983年10月,2.5
1983年11月,2.5
1983年12月,2.5
1984年1月,2.9
1984年2月,3
1984年3月,3.1
1984年4月,2.8
1984年5月,2.7
1984年6月,2.7
1984年7月,2.6
1984年8月,2.6
1984年9月,2.6
1984年10月,2.6
1984年11月,2.5
1984年12月,2.4
1985年1月,2.6
1985年2月,2.8
1985年3月,3
1985年4月,2.6
1985年5月,2.5
1985年6月,2.5
1985年7月,2.4
1985年8月,2.5
1985年9月,2.6
1985年10月,2.6
1985年11月,2.7
1985年12月,2.6
1986年1月,2.8
1986年2月,2.8
1986年3月,3.1
1986年4月,3
1986年5月,2.7
1986年6月,2.6
1986年7月,2.7
1986年8月,2.8
1986年9月,2.7
1986年10月,2.6
1986年11月,2.6
1986年12月,2.7
1987年1月,3.1
1987年2月,3.2
1987年3月,3.2
1987年4月,3.1
1987年5月,3.1
1987年6月,2.9
1987年7月,2.6
1987年8月,2.7
1987年9月,2.7
1987年10月,2.6
1987年11月,2.5
1987年12月,2.5
1988年1月,2.8
1988年2月,2.9
1988年3月,3
1988年4月,2.7
1988年5月,2.5
1988年6月,2.3
1988年7月,2.4
1988年8月,2.5
1988年9月,2.4
1988年10月,2.4
1988年11月,2.3
1988年12月,2.2
1989年1月,2.4
1989年2月,2.5
1989年3月,2.6
1989年4月,2.5
1989年5月,2.4
1989年6月,2.1
1989年7月,2.1
1989年8月,2.2
1989年9月,2.2
1989年10月,2.2
1989年11月,2.1
1989年12月,1.9
1990年1月,2.3
1990年2月,2.3
1990年3月,2.2
1990年4月,2.2
1990年5月,2.1
1990年6月,2
1990年7月,2
1990年8月,2
1990年9月,2.1
1990年10月,2.2
1990年11月,2
1990年12月,1.9
1991年1月,2.1
1991年2月,2.2
1991年3月,2.4
1991年4月,2.2
1991年5月,2.1
1991年6月,2
1991年7月,2
1991年8月,2.1
1991年9月,2.1
1991年10月,2
1991年11月,2
1991年12月,2
1992年1月,2.2
1992年2月,2.1
1992年3月,2.3
1992年4月,2.1
1992年5月,2.1
1992年6月,2
1992年7月,2
1992年8月,2.2
1992年9月,2.2
1992年10月,2.2
1992年11月,2.2
1992年12月,2.2
1993年1月,2.4
1993年2月,2.4
1993年3月,2.6
1993年4月,2.4
1993年5月,2.5
1993年6月,2.4
1993年7月,2.4
1993年8月,2.5
1993年9月,2.6
1993年10月,2.6
1993年11月,2.6
1993年12月,2.6
1994年1月,2.8
1994年2月,3
1994年3月,3.2
1994年4月,2.9
1994年5月,2.8
1994年6月,2.7
1994年7月,2.8
1994年8月,3
1994年9月,3
1994年10月,3
1994年11月,2.8
1994年12月,2.7
1995年1月,3
1995年2月,3.1
1995年3月,3.3
1995年4月,3.2
1995年5月,3.1
1995年6月,3
1995年7月,3
1995年8月,3.2
1995年9月,3.2
1995年10月,3.2
1995年11月,3.3
1995年12月,3.2
1996年1月,3.5
1996年2月,3.4
1996年3月,3.5
1996年4月,3.5
1996年5月,3.5
1996年6月,3.3
1996年7月,3.2
1996年8月,3.3
1996年9月,3.3
1996年10月,3.4
1996年11月,3.2
1996年12月,3.1
1997年1月,3.3
1997年2月,3.5
1997年3月,3.5
1997年4月,3.4
1997年5月,3.5
1997年6月,3.3
1997年7月,3.3
1997年8月,3.4
1997年9月,3.5
1997年10月,3.5
1997年11月,3.4
1997年12月,3.2
1998年1月,3.6
1998年2月,3.7
1998年3月,4.1
1998年4月,4.3
1998年5月,4.3
1998年6月,4.1
1998年7月,3.9
1998年8月,4.3
1998年9月,4.3
1998年10月,4.3
1998年11月,4.3
1998年12月,4.1
1999年1月,4.5
1999年2月,4.7
1999年3月,5
1999年4月,5
1999年5月,4.9
1999年6月,4.8
1999年7月,4.7
1999年8月,4.7
1999年9月,4.6
1999年10月,4.6
1999年11月,4.4
1999年12月,4.3
2000年1月,4.6
2000年2月,4.9
2000年3月,5.2
2000年4月,5.1
2000年5月,4.8
2000年6月,4.7
2000年7月,4.5
2000年8月,4.6
2000年9月,4.7
2000年10月,4.6
2000年11月,4.5
2000年12月,4.4
2001年1月,4.7
2001年2月,4.8
2001年3月,5.1
2001年4月,5.1
2001年5月,5.1
2001年6月,5
2001年7月,4.9
2001年8月,5
2001年9月,5.3
2001年10月,5.2
2001年11月,5.2
2001年12月,5
2002年1月,5.2
2002年2月,5.4
2002年3月,5.7
2002年4月,5.6
2002年5月,5.6
2002年6月,5.5
2002年7月,5.2
2002年8月,5.4
2002年9月,5.4
2002年10月,5.4
2002年11月,5.1
2002年12月,5
2003年1月,5.4
2003年2月,5.3
2003年3月,5.8
2003年4月,5.8
2003年5月,5.6
2003年6月,5.3
2003年7月,5.1
2003年8月,5
2003年9月,5.2
2003年10月,5.1
2003年11月,5
2003年12月,4.5
2004年1月,4.9
2004年2月,5
2004年3月,5
2004年4月,5
2004年5月,4.8
2004年6月,4.6
2004年7月,4.8
2004年8月,4.7
2004年9月,4.6
2004年10月,4.7
2004年11月,4.4
2004年12月,4.1
2005年1月,4.5
2005年2月,4.7
2005年3月,4.8
2005年4月,4.7
2005年5月,4.6
2005年6月,4.2
2005年7月,4.3
2005年8月,4.2
2005年9月,4.2
2005年10月,4.5
2005年11月,4.4
2005年12月,4
2006年1月,4.5
2006年2月,4.2
2006年3月,4.4
2006年4月,4.3
2006年5月,4.1
2006年6月,4.1
2006年7月,4
2006年8月,4.1
2006年9月,4.2
2006年10月,4.2
2006年11月,3.9
2006年12月,3.7
2007年1月,4
2007年2月,4.1
2007年3月,4.2
2007年4月,4
2007年5月,3.8
2007年6月,3.6
2007年7月,3.5
2007年8月,3.7
2007年9月,4
2007年10月,4
2007年11月,3.7
2007年12月,3.5
2008年1月,3.9
2008年2月,4.1
2008年3月,4.1
2008年4月,4.1
2008年5月,4
2008年6月,3.9
2008年7月,3.8
2008年8月,4.1
2008年9月,4.1
2008年10月,3.8
2008年11月,3.9
2008年12月,4.1
2009年1月,4.2
2009年2月,4.6
2009年3月,5.1
2009年4月,5.2
2009年5月,5.2
2009年6月,5.2
2009年7月,5.4
2009年8月,5.4
2009年9月,5.5
2009年10月,5.2
2009年11月,5
2009年12月,4.8
2010年1月,4.9
2010年2月,5
2010年3月,5.3
2010年4月,5.4
2010年5月,5.2
2010年6月,5.2
2010年7月,5
2010年8月,5.1
2010年9月,5.1
2010年10月,5
2010年11月,4.8
2010年12月,4.6
2011年1月,4.8
2011年2月,4.6
2011年3月,4.9
2011年4月,5
2011年5月,4.7
2011年6月,4.7
2011年7月,4.7
2011年8月,4.5
2011年9月,4.2
2011年10月,4.4
2011年11月,4.3
2011年12月,4.2
